tm,minTa,maxTa,avgTa,sumRn,hr1MaxRn
2012-10-16,16.0,25.2,20.35,0.0,
2012-10-17,14.65,22.95,18.225,0.0,0.0
2012-10-18,12.875,18.85,15.7,0.0,
2012-10-19,12.2,20.6,16.375,0.0,
2012-10-20,13.200000000000001,22.5,17.9,0.0,
2012-10-21,15.5,24.65,20.4,0.0,
2012-10-22,15.95,23.875,20.3,19.1,7.0
2012-10-23,12.175,18.325,15.275,4.8,1.7
2012-10-24,11.125,19.625,15.525,0.0,
2012-10-25,15.25,23.15,19.125,0.0,0.0
2012-10-26,18.1,21.025,19.65,15.7,2.6
2012-10-27,18.725,24.35,21.15,87.1,29.7
2012-10-28,15.3,21.15,18.3,0.0,
2012-10-29,13.875,18.7,15.975,0.0,
2012-10-30,11.95,17.9,14.95,0.0,
2012-10-31,11.125,16.275,13.35,0.0,0.0
2012-11-01,9.025,14.575,12.05,1.3,
2012-11-02,8.375,15.9,12.025,0.0,
2012-11-03,9.3,18.225,14.55,0.0,
2012-11-04,12.75,18.6,16.025000000000002,58.4,
2012-11-05,10.775,17.2,14.075,0.0,
2012-11-06,12.075,16.55,14.225,7.7,
2012-11-07,12.425,17.299999999999997,14.4,0.0,
2012-11-08,10.275,18.35,14.575,5.1,
2012-11-09,12.85,18.275,15.649999999999999,0.7,
2012-11-10,14.35,17.5,16.0,153.0,
2012-11-11,11.35,18.725,14.575,73.9,
2012-11-12,10.475000000000001,16.025,12.95,0.0,
2012-11-13,10.4,16.675,13.125,1.7,
2012-11-14,9.525,12.775,10.8,0.0,
2012-11-15,7.725,13.125,10.425,0.0,
2012-11-16,7.8,17.3,13.625,39.7,
2012-11-17,9.675,14.675,11.9,79.9,
2012-11-18,8.2,13.775,11.1,0.0,
2012-11-19,8.2,16.8,12.075,0.0,
2012-11-20,6.95,12.6,9.975,0.0,
2012-11-21,7.2749999999999995,13.875,11.275,7.0,
2012-11-22,11.525,17.0,13.775,0.0,
2012-11-23,9.2,13.775,11.175,0.0,
2012-11-24,6.55,11.475,9.100000000000001,0.0,
2012-11-25,7.074999999999999,12.45,9.675,34.9,
2012-11-26,8.125,12.475,9.8,16.4,
2012-11-27,5.325,11.375,8.225,1.3,
2012-11-28,6.25,17.725,12.8,0.0,
2012-11-29,7.025,12.275,9.600000000000001,0.0,
2012-11-30,6.3999999999999995,13.175,9.1,0.0,
2012-12-01,5.25,10.55,7.9,0.0,
2012-12-02,8.325,12.475,10.1,10.0,
2012-12-03,6.825,14.425,10.15,1.3,
2012-12-04,4.85,9.125,6.7,0.1,
2012-12-05,3.8,12.175,7.675,10.5,
2012-12-06,1.725,6.95,3.875,4.1,
2012-12-07,2.625,14.925,9.125,9.3,
2012-12-08,4.1,8.4,5.95,0.6000000000000001,
2012-12-09,2.025,6.175,4.3,3.5,
2012-12-10,2.95,7.525,4.699999999999999,1.0,
2012-12-11,3.6500000000000004,8.1,5.675,1.2,
2012-12-12,2.575,7.775,5.125,0.4,
2012-12-13,2.175,14.175,9.025,0.0,
2012-12-14,12.225,17.6,15.375,159.1,
2012-12-15,9.075,13.875,11.05,48.2,
2012-12-16,6.95,13.35,10.325,0.3,
2012-12-17,6.35,11.525,8.975,1.9,
2012-12-18,2.15,6.550000000000001,3.875,1.3,
2012-12-19,2.525,6.1000000000000005,4.3,0.2,
2012-12-20,3.675,9.275,5.95,0.0,
2012-12-21,8.025,14.575000000000001,10.75,90.4,
2012-12-22,4.75,10.25,7.125,1.1,
2012-12-23,-0.5,5.475,2.575,6.7,
2012-12-24,-0.725,5.4,2.4749999999999996,12.0,
2012-12-25,1.825,7.425,4.875,0.1,
2012-12-26,0.175,4.9,2.275,0.0,
2012-12-27,1.675,8.925,6.075,24.9,
2012-12-28,5.4,10.825,7.95,123.1,
2012-12-29,4.125,11.825,7.9,25.0,
2012-12-30,1.15,6.925,3.425,21.2,
2012-12-31,0.7749999999999999,5.275,3.1,2.3,
2013-01-01,2.65,10.225,6.925,0.1,
2013-01-02,0.42500000000000004,8.7,4.825,0.0,
2013-01-03,-0.625,2.65,0.7749999999999999,0.1,
2013-01-04,-0.6,3.875,1.475,0.0,
2013-01-05,1.125,5.85,3.35,0.0,
2013-01-06,1.4000000000000001,6.85,4.25,0.0,
2013-01-07,2.2,5.375,3.925,0.0,
2013-01-08,2.625,7.625,5.025,0.0,
2013-01-09,1.0,5.45,3.075,0.0,
2013-01-10,0.225,4.675,2.275,0.0,
2013-01-11,0.050000000000000044,8.25,4.475,0.0,
2013-01-12,4.125,12.95,8.275,0.0,
2013-01-13,5.7,9.649999999999999,7.95,2.7,
2013-01-14,5.225,10.350000000000001,7.6,0.0,
2013-01-15,1.9249999999999998,9.975,6.35,0.0,
2013-01-16,4.15,10.0,6.6,0.0,
2013-01-17,1.175,5.225,3.025,0.6000000000000001,
2013-01-18,1.2000000000000002,6.800000000000001,3.725,0.0,
2013-01-19,1.95,10.075,5.775,0.0,
2013-01-20,2.55,12.7,8.15,2.6,
2013-01-21,9.2,15.8,12.725,105.3,
2013-01-22,6.925000000000001,9.8,7.625,0.0,
2013-01-23,4.325,8.45,6.525,6.0,
2013-01-24,3.175,9.825,6.45,0.0,
2013-01-25,1.775,5.475,3.325,0.0,
2013-01-26,0.95,5.45,3.175,0.0,
2013-01-27,1.45,5.15,2.975,0.1,
2013-01-28,1.05,9.2,5.05,0.0,
2013-01-29,2.7750000000000004,11.65,7.65,0.0,
2013-01-30,5.875,15.4,10.3,0.0,
2013-01-31,8.35,16.45,13.4,0.6,
2013-02-01,9.85,17.1,14.325,73.2,
2013-02-02,4.85,10.45,7.725,0.0,
2013-02-03,3.2,13.05,8.75,23.0,
2013-02-04,5.675000000000001,16.15,9.825,13.7,
2013-02-05,4.475,10.375,8.275,62.8,
2013-02-06,4.7,8.95,5.925,2.9000000000000004,
2013-02-07,-2.275,5.225,1.5,0.2,
2013-02-08,-2.225,1.1,-0.5249999999999999,0.1,
2013-02-09,-0.5,4.35,1.9749999999999999,0.0,
2013-02-10,1.575,7.95,4.55,0.0,
2013-02-11,1.9249999999999998,7.05,3.9749999999999996,0.0,
2013-02-12,2.4000000000000004,8.0,5.2,3.5,
2013-02-13,1.8,6.975,4.3,0.0,
2013-02-14,3.175,7.95,6.125,10.7,
2013-02-15,2.3,8.725,5.75,3.2,
2013-02-16,1.075,6.25,3.525,0.0,
2013-02-17,1.925,12.85,9.274999999999999,95.1,
2013-02-18,4.625,13.125,8.025,14.4,
2013-02-19,0.49999999999999994,5.675,3.075,22.2,
2013-02-20,1.6,6.35,3.725,0.0,
2013-02-21,2.175,9.425,5.625,0.0,
2013-02-22,4.15,11.75,7.6,0.0,
2013-02-23,2.5,8.975,5.35,0.0,
2013-02-24,2.475,9.875,6.275,0.0,
2013-02-25,4.675,12.899999999999999,9.525,0.0,
2013-02-26,9.15,13.15,10.6,11.2,
2013-02-27,7.825,12.875,9.9,0.0,
2013-02-28,6.3,17.275,13.2,0.0,
2013-03-01,3.2,16.35,8.0,16.7,
2013-03-02,2.725,7.35,4.7,0.0,
2013-03-03,2.7,9.075,5.45,0.0,
2013-03-04,3.325,14.25,9.125,0.0,
2013-03-05,3.525,12.8,7.95,0.0,
2013-03-06,4.725,16.425,11.625,0.0,
2013-03-07,8.325,17.025,13.25,0.0,
2013-03-08,6.8,20.075,13.825,0.0,
2013-03-09,9.225,22.65,16.575,0.0,
2013-03-10,6.05,19.475,9.425,0.0,
2013-03-11,4.75,14.774999999999999,9.55,0.0,
2013-03-12,7.05,18.0,13.725,0.0,
2013-03-13,6.025,17.725,10.125,32.9,
2013-03-14,4.725,12.275,8.225,0.0,
2013-03-15,6.075,13.35,9.45,0.0,
2013-03-16,6.575,14.275,10.325,0.0,
2013-03-17,6.875,17.4,12.475,62.0,
2013-03-18,9.9,17.2,12.65,104.5,
2013-03-19,8.925,17.175,13.925,0.0,
2013-03-20,3.325,15.725000000000001,9.75,14.0,
2013-03-21,2.35,9.85,6.075,0.0,
2013-03-22,4.825,12.45,9.075,3.3,
2013-03-23,7.075,13.45,10.225,0.0,
2013-03-24,6.9750000000000005,12.975,9.9,0.0,
2013-03-25,4.625,9.675,6.574999999999999,0.0,
2013-03-26,3.9749999999999996,12.825,8.95,0.0,
2013-03-27,9.425,15.35,11.7,0.5,
2013-03-28,7.375,16.65,12.35,0.0,
2013-03-29,7.675,12.625,9.925,0.0,
2013-03-30,5.925,16.75,12.075,0.0,
2013-03-31,8.95,14.05,11.0,0.0,
2013-04-01,9.225,18.325,13.925,0.0,
2013-04-02,7.25,14.875,10.325000000000001,0.0,0.0
2013-04-03,6.65,15.025,10.95,0.0,
2013-04-04,9.600000000000001,18.85,13.7,0.0,
2013-04-05,10.85,19.225,16.175,19.2,6.4
2013-04-06,5.85,16.525,10.475,189.3,12.2
2013-04-07,5.775,10.399999999999999,7.550000000000001,0.0,0.0
2013-04-08,5.55,15.55,11.275,0.0,
2013-04-09,8.275,15.75,11.475,0.0,
2013-04-10,5.95,11.8,8.775,0.0,
2013-04-11,7.75,13.975,10.575,0.3,0.3
2013-04-12,7.025,14.875,10.925,0.0,
2013-04-13,6.574999999999999,17.825,13.45,0.0,
2013-04-14,9.9,20.65,15.2,0.0,0.0
2013-04-15,7.925,21.299999999999997,14.375,0.0,
2013-04-16,13.925,22.1,18.675,0.0,
2013-04-17,14.425,19.475,16.175,0.2,0.1
2013-04-18,10.675,19.275,14.625,0.0,
2013-04-19,9.3,15.8,12.45,0.0,
2013-04-20,8.225000000000001,12.175,10.25,12.1,1.7
2013-04-21,7.5249999999999995,14.425,10.975,0.0,
2013-04-22,8.15,17.775,13.525,0.0,
2013-04-23,12.975,17.275,15.125,148.6,11.1
2013-04-24,10.975,16.0,13.175,0.0,
2013-04-25,9.75,17.825000000000003,13.475000000000001,0.0,
2013-04-26,10.625,18.325,14.1,0.0,
2013-04-27,9.65,19.975,15.25,0.0,
2013-04-28,13.4,21.725,18.075,0.0,
2013-04-29,14.775,21.5,17.65,18.8,7.5
2013-04-30,11.25,18.475,15.0,14.8,5.5
2013-05-01,10.575,16.725,13.1,0.0,
2013-05-02,10.0,17.8,13.75,0.0,
2013-05-03,10.725,19.2,15.075,0.0,
2013-05-04,12.125,18.65,15.2,0.0,
2013-05-05,10.975000000000001,20.15,15.75,0.0,
2013-05-06,12.3,21.1,16.85,0.0,
2013-05-07,13.375,21.05,17.275,0.0,
2013-05-08,14.375,22.7,18.3,0.0,
2013-05-09,16.025,22.425,18.85,49.8,9.5
2013-05-10,14.05,21.525,16.775,98.7,12.3
2013-05-11,13.3,21.575,17.425,0.0,
2013-05-12,13.75,22.825,18.725,0.0,
2013-05-13,15.575,22.725,19.025,0.0,
2013-05-14,15.1,24.05,20.35,0.0,
2013-05-15,17.275,23.625,19.7,0.0,
2013-05-16,16.075,20.475,17.825,0.0,0.0
2013-05-17,15.1,21.625,17.825,0.0,
2013-05-18,16.025,23.875,19.75,44.4,7.5
2013-05-19,15.325,21.5,17.6,51.6,9.5
2013-05-20,14.5,19.925,17.275,0.0,
2013-05-21,14.725000000000001,21.55,17.950000000000003,0.0,
2013-05-22,14.275,23.25,18.475,0.0,
2013-05-23,17.05,26.5,21.275,0.0,
2013-05-24,16.175,25.75,21.049999999999997,0.0,
2013-05-25,17.8,26.1,21.65,0.0,
2013-05-26,19.75,25.2,22.475,0.0,0.0
2013-05-27,19.575,22.2,20.55,134.6,26.7
2013-05-28,18.075,22.975,20.2,90.0,17.6
2013-05-29,17.549999999999997,22.45,19.325,0.0,
2013-05-30,15.65,21.05,18.1,0.8,0.5
2013-05-31,14.675,21.2,17.924999999999997,0.1,0.1
2013-06-01,16.85,19.45,17.825,2.3,0.5
2013-06-02,16.7,23.45,19.5,0.0,
2013-06-03,16.55,23.125,19.6,0.0,
2013-06-04,17.175,23.375,20.15,0.0,
2013-06-05,17.525,24.525,20.325,0.0,
2013-06-06,17.0,23.775,20.125,0.0,
2013-06-07,18.275,24.75,21.35,0.0,
2013-06-08,19.575,22.175,20.7,32.4,4.5
2013-06-09,19.325,22.700000000000003,20.400000000000002,32.4,5.5
2013-06-10,19.325,22.425,20.35,14.100000000000001,2.0
2013-06-11,19.775,23.125,21.325,10.899999999999999,3.6
2013-06-12,18.8,23.225,20.525,0.0,
2013-06-13,19.0,23.075,20.625,0.9,0.4
2013-06-14,18.925,21.725,20.275,146.2,23.0
2013-06-15,19.775,24.625,21.7,0.0,
2013-06-16,19.35,25.35,21.625,0.0,
2013-06-17,19.55,26.175,22.65,1.6,1.0
2013-06-18,21.975,26.075,23.875,7.5,3.5
2013-06-19,21.375,25.475,23.2,85.4,14.2
2013-06-20,20.85,26.275,22.85,35.5,17.8
2013-06-21,20.5,26.025,22.25,14.0,3.2
2013-06-22,19.95,24.425,21.5,0.0,
2013-06-23,20.0,25.075,21.775,14.3,4.3
2013-06-24,19.15,25.125,21.525,13.4,2.5
2013-06-25,20.1,25.05,21.75,74.0,23.4
2013-06-26,19.5,25.275,21.9,147.2,28.2
2013-06-27,20.125,24.025,21.875,10.2,1.4
2013-06-28,20.65,25.925,22.55,0.0,
2013-06-29,20.474999999999998,26.8,23.275,0.1,0.1
2013-06-30,21.725,26.175,23.5,0.6000000000000001,0.4
2013-07-01,21.525,27.475,24.375,0.0,
2013-07-02,24.175,29.125,26.325,4.5,2.5
2013-07-03,24.45,27.775,26.175,9.0,3.6
2013-07-04,24.975,27.625,26.375,1.9000000000000001,1.1
2013-07-05,23.025,26.95,25.3,0.0,0.0
2013-07-06,22.175,24.4,23.325,24.7,3.5
2013-07-07,23.325,27.675,25.8,0.6,0.4
2013-07-08,25.025,28.675,26.55,0.0,
2013-07-09,24.6,29.3,26.7,0.0,
2013-07-10,24.45,29.200000000000003,26.45,0.0,
2013-07-11,24.1,29.275,26.425,0.0,
2013-07-12,24.725,30.35,27.7,0.0,
2013-07-13,26.375,30.950000000000003,28.2,0.0,
2013-07-14,25.975,30.275,27.6,0.0,
2013-07-15,25.625,30.125,27.35,0.0,
2013-07-16,25.475,30.775,27.65,0.0,
2013-07-17,25.875,30.275,27.65,0.0,
2013-07-18,24.95,31.475,27.45,0.0,
2013-07-19,25.375,31.3,28.0,0.0,
2013-07-20,25.85,30.575,27.825,0.2,0.2
2013-07-21,26.25,31.0,28.25,0.1,0.1
2013-07-22,25.975,31.225,28.0,0.0,
2013-07-23,26.175,31.049999999999997,28.1,0.0,
2013-07-24,25.825,31.25,28.125,0.0,
2013-07-25,24.7,30.925,27.8,0.0,
2013-07-26,25.625,31.325,27.825,15.0,9.3
2013-07-27,25.325,30.875,27.725,0.0,
2013-07-28,26.325,30.975,28.25,0.0,
2013-07-29,26.725,31.0,28.625,0.0,0.0
2013-07-30,26.875,32.6,28.975,0.0,
2013-07-31,26.7,32.075,28.65,0.0,
2013-08-01,26.7,32.125,28.6,0.0,
2013-08-02,26.75,32.65,29.0,0.0,
2013-08-03,26.400000000000002,30.45,28.075,3.7,1.5
2013-08-04,26.2,31.775,28.5,24.5,10.5
2013-08-05,25.975,30.7,27.85,7.9,3.0
2013-08-06,26.125,31.85,28.8,0.6,0.5
2013-08-07,26.8,31.8,28.85,0.0,
2013-08-08,25.975,31.925,28.75,0.0,
2013-08-09,26.325,32.55,29.425,0.0,
2013-08-10,27.275,33.1,29.625,0.0,
2013-08-11,26.225,32.0,28.875,0.0,
2013-08-12,25.375,32.449999999999996,28.65,0.0,
2013-08-13,25.375,32.3,28.700000000000003,0.0,
2013-08-14,25.525,32.675,29.1,0.0,
2013-08-15,25.725,32.95,29.3,0.0,0.0
2013-08-16,25.775,32.525,29.0,7.2,7.0
2013-08-17,25.75,33.475,29.575,0.0,
2013-08-18,27.174999999999997,34.025000000000006,30.2,0.0,
2013-08-19,26.525,32.675,29.2,36.9,18.6
2013-08-20,26.625,32.8,29.575000000000003,0.0,
2013-08-21,26.825,34.225,30.2,15.9,14.8
2013-08-22,26.675,32.8,29.575000000000003,42.4,13.5
2013-08-23,26.6,32.8,29.2,32.2,16.7
2013-08-24,26.0,31.349999999999998,28.675,62.8,17.8
2013-08-25,25.275,29.6,26.825,105.4,21.0
2013-08-26,24.0,29.3,26.049999999999997,6.0,3.2
2013-08-27,22.775,30.5,26.525,0.0,
2013-08-28,22.625,31.2,27.475,14.9,14.4
2013-08-29,26.45,31.8,29.4,8.7,6.5
2013-08-30,24.15,29.45,26.4,175.9,43.4
2013-08-31,22.6,27.65,25.0,0.0,0.0
2013-09-01,21.975,28.0,25.075,0.0,
2013-09-02,22.925,27.925,25.425,0.1,0.1
2013-09-03,22.375,25.125,23.8,4.4,1.8
2013-09-04,20.625,26.95,23.325,0.0,
2013-09-05,20.675,28.35,24.4,0.0,0.0
2013-09-06,20.8,24.45,22.8,64.1,10.8
2013-09-07,20.4,23.65,21.55,12.4,1.5
2013-09-08,20.6,26.85,23.225,0.0,
2013-09-09,20.275,27.625,23.825,0.0,
2013-09-10,20.424999999999997,28.55,24.325,0.0,
2013-09-11,22.175,28.9,25.625,0.3,0.3
2013-09-12,23.825,29.05,26.15,0.0,0.0
2013-09-13,24.575,30.2,27.075,2.9,1.4
2013-09-14,22.15,28.3,24.55,65.0,24.2
2013-09-15,21.825,28.725,24.875,0.0,
2013-09-16,20.8,26.875,23.875,0.0,
2013-09-17,20.3,27.425,23.875,0.0,
2013-09-18,21.5,28.75,25.375,0.0,
2013-09-19,23.075,29.225,25.525,0.0,
2013-09-20,21.625,29.1,25.15,0.0,
2013-09-21,22.325,29.125,25.424999999999997,0.0,
2013-09-22,23.55,28.525,25.85,30.799999999999997,15.5
2013-09-23,23.45,28.725,25.5,3.5,3.3
2013-09-24,22.35,29.1,25.2,2.5,2.0
2013-09-25,19.775,25.0,21.95,2.4,2.1
2013-09-26,17.75,23.575,20.425,0.0,
2013-09-27,17.375,25.5,21.55,0.1,0.1
2013-09-28,21.05,27.525,24.2,18.0,11.5
2013-09-29,21.225,24.6,22.6,96.80000000000001,16.0
2013-09-30,21.25,26.075,23.099999999999998,18.200000000000003,5.5
2013-10-01,21.475,25.85,23.3,55.9,13.0
2013-10-02,18.55,25.15,21.775,34.1,10.0
2013-10-03,17.0,22.95,19.75,0.0,
2013-10-04,16.825,24.625,21.05,0.0,
2013-10-05,20.375,25.125,22.925,18.3,3.5
2013-10-06,22.25,27.375,24.55,21.0,8.1
2013-10-07,23.825,27.325,24.975,10.799999999999999,7.7
2013-10-08,21.425,24.9,23.0,184.3,20.1
2013-10-09,20.675,24.8,22.55,2.2,1.2
2013-10-10,22.299999999999997,27.3,24.15,0.0,0.0
2013-10-11,18.4,25.95,21.7,0.0,
2013-10-12,16.25,23.525,19.475,0.0,
2013-10-13,15.375,24.325,20.225,0.0,
2013-10-14,18.3,25.85,21.975,0.0,
2013-10-15,16.5,22.05,18.875,0.9,1.1
2013-10-16,12.825,18.4,15.85,0.2,0.2
2013-10-17,12.475000000000001,20.825,16.825,0.0,
2013-10-18,16.75,22.125,19.475,0.0,0.0
2013-10-19,17.75,22.25,19.625,0.0,
2013-10-20,16.1,22.4,19.075,0.0,
2013-10-21,15.15,21.475,18.5,0.0,0.0
2013-10-22,17.85,22.35,19.8,0.2,0.2
2013-10-23,18.1,21.45,19.6,0.0,
2013-10-24,15.325,21.55,18.475,0.0,
2013-10-25,13.35,18.0,15.4,0.0,
2013-10-26,12.575,17.7,14.825,0.0,
2013-10-27,10.75,18.3,14.525,0.0,
2013-10-28,11.75,20.775,16.175,0.0,
2013-10-29,13.525,21.85,17.225,0.0,
2013-10-30,13.7,19.225,16.35,0.0,
2013-10-31,13.875,20.575,17.0,0.0,
2013-11-01,15.450000000000001,23.4,19.475,0.0,
2013-11-02,16.85,23.75,20.0,0.0,
2013-11-03,16.75,21.075,18.925,0.0,
2013-11-04,13.775,18.75,16.125,0.0,
2013-11-05,13.275,21.325,17.425,0.0,
2013-11-06,16.35,22.25,19.175,0.4,
2013-11-07,12.95,21.775,17.25,0.0,
2013-11-08,11.55,18.95,15.1,0.0,
2013-11-09,14.975,22.35,20.075,62.7,
2013-11-10,9.725,21.275,13.8,137.3,
2013-11-11,9.4,12.875,10.9,0.0,
2013-11-12,8.7,12.725,10.6,0.0,
2013-11-13,7.875,13.5,10.675,0.0,
2013-11-14,7.925,17.1,12.825,1.6,
2013-11-15,10.725,17.25,13.575,2.6,
2013-11-16,9.025,17.375,13.65,0.0,
2013-11-17,8.95,15.4,11.975,3.9,
2013-11-18,5.275,10.925,7.875,23.9,
2013-11-19,5.575,10.425,8.275,8.799999999999999,
2013-11-20,7.4,12.725,9.725,0.0,
2013-11-21,6.225,14.0,10.0,0.0,
2013-11-22,6.5,13.0,10.125,0.0,
2013-11-23,7.175,14.175,10.4,0.0,
2013-11-24,8.725000000000001,18.1,14.425,106.1,
2013-11-25,9.15,13.825,11.45,8.6,
2013-11-26,7.6,12.75,9.8,0.6,
2013-11-27,3.85,14.35,9.2,4.5,
2013-11-28,2.15,7.175,4.35,16.7,
2013-11-29,3.325,9.5,6.975,7.4,
2013-11-30,7.125,14.525,10.45,0.0,
2013-12-01,8.05,15.049999999999999,10.575,0.0,
2013-12-02,6.525,12.975,9.325,0.0,
2013-12-03,6.1,13.125,9.125,0.0,
2013-12-04,6.875,14.375,10.3,0.0,
2013-12-05,6.65,16.325,11.674999999999999,0.0,
2013-12-06,7.300000000000001,13.5,10.575,0.0,
2013-12-07,5.225,13.075,8.5,0.0,
2013-12-08,6.05,16.7,11.975,0.0,
2013-12-09,7.574999999999999,16.1,12.0,75.4,
2013-12-10,6.775,9.35,7.775,0.0,
2013-12-11,5.3,10.0,7.6499999999999995,4.0,
2013-12-12,3.875,11.375,8.375,0.5,
2013-12-13,4.625,10.675,7.25,0.0,
2013-12-14,4.35,10.625,7.35,0.0,
2013-12-15,4.75,10.625,7.800000000000001,0.0,
2013-12-16,4.7749999999999995,10.475,7.300000000000001,1.7,
2013-12-17,6.225,10.8,8.825,42.6,
2013-12-18,7.425,11.275,9.0,13.100000000000001,
2013-12-19,2.275,7.675,4.725,9.5,
2013-12-20,3.475,7.15,5.325,3.5,
2013-12-21,2.975,7.8,5.6,2.2,
2013-12-22,4.35,8.9,6.45,0.0,
2013-12-23,5.725,8.7,6.925,0.0,
2013-12-24,3.7,9.375,6.275,0.0,
2013-12-25,3.625,9.2,7.025,0.0,
2013-12-26,4.225,10.625,7.7,0.4,
2013-12-27,1.925,5.225,3.4,0.9,
2013-12-28,1.25,5.45,3.1500000000000004,6.6000000000000005,
2013-12-29,1.15,7.725,4.625,6.4,
2013-12-30,4.325,10.9,8.075,0.0,
2013-12-31,6.2,13.1,9.975,0.0,
2014-01-01,7.2250000000000005,13.1,9.85,0.0,
2014-01-02,5.574999999999999,13.225,9.2,0.0,
2014-01-03,6.074999999999999,15.3,10.575,0.0,
2014-01-04,4.8,11.4,7.6,0.0,
2014-01-05,3.4499999999999997,9.95,6.4,0.0,
2014-01-06,2.475,10.625,6.325,0.0,
2014-01-07,3.825,13.325,9.3,1.1,
2014-01-08,3.95,10.8,7.125,120.39999999999999,
2014-01-09,-0.27499999999999997,4.275,1.7,0.4,
2014-01-10,-0.32499999999999996,6.425,3.275,0.2,
2014-01-11,3.05,7.475,5.15,0.0,
2014-01-12,2.375,9.4,5.775,0.0,
2014-01-13,1.5,5.275,3.1,0.0,
2014-01-14,0.825,6.3,3.525,0.0,
2014-01-15,2.025,6.5249999999999995,3.925,0.0,
2014-01-16,1.625,7.3999999999999995,4.875,0.0,
2014-01-17,2.675,9.1,6.125,0.2,
2014-01-18,4.0,7.574999999999999,5.825,7.0,
2014-01-19,1.25,8.5,5.15,0.0,
2014-01-20,3.025,11.125,7.825,0.0,
2014-01-21,0.475,4.075,2.15,2.1,
2014-01-22,1.425,6.425000000000001,3.7,0.1,
2014-01-23,1.8,9.575,5.55,0.0,
2014-01-24,5.675,14.825,11.05,0.0,
2014-01-25,8.2,17.35,13.375,0.0,
2014-01-26,3.15,9.45,6.324999999999999,0.0,
2014-01-27,2.225,12.65,7.6,0.0,
2014-01-28,5.6,12.975,9.325,0.0,
2014-01-29,2.775,14.975,9.975,23.2,
2014-01-30,8.6,13.425,11.075,10.3,
2014-01-31,5.025,15.5,10.675,0.0,
2014-02-01,10.0,19.575,14.7,32.3,
2014-02-02,9.975,15.825,12.275,0.2,
2014-02-03,2.375,11.075,7.300000000000001,0.0,
2014-02-04,-0.10000000000000003,3.15,1.1,0.0,
2014-02-05,-0.07500000000000004,5.95,3.1999999999999997,0.0,
2014-02-06,3.525,8.575,5.975,62.4,
2014-02-07,7.275,10.4,8.399999999999999,21.7,
2014-02-08,4.925,8.825,6.475,36.5,
2014-02-09,2.625,6.0,4.225,0.0,
2014-02-10,2.35,7.074999999999999,4.425000000000001,23.8,
2014-02-11,4.4,8.225,6.15,6.8,
2014-02-12,3.7,9.075,6.175,0.5,
2014-02-13,4.875,9.075,7.05,6.1000000000000005,
2014-02-14,4.625,8.725,6.6,1.1,
2014-02-15,2.7,9.625,6.025,0.0,
2014-02-16,3.175,14.025,9.025,0.0,
2014-02-17,7.025,10.299999999999999,7.925000000000001,108.0,
2014-02-18,5.8,9.025,7.325,1.5,
2014-02-19,4.4,9.175,6.3,0.0,
2014-02-20,3.9000000000000004,8.725,6.175,0.0,
2014-02-21,2.45,8.3,5.05,0.0,
2014-02-22,3.1999999999999997,9.875,5.975,0.0,
2014-02-23,3.3249999999999997,12.825,8.275,0.0,
2014-02-24,4.85,14.399999999999999,9.475,0.0,
2014-02-25,7.05,14.075,10.95,0.2,
2014-02-26,8.75,12.325,10.35,165.6,
2014-02-27,9.4,14.9,11.4,0.0,
2014-02-28,8.649999999999999,13.1,10.775,5.2,
2014-03-01,8.8,12.075,10.325,65.4,
2014-03-02,7.0,11.725,9.4,0.0,
2014-03-03,6.55,12.275,9.325,0.0,
2014-03-04,6.625,11.3,9.175,62.6,
2014-03-05,4.0,9.75,6.575,0.0,
2014-03-06,3.275,8.35,5.325,0.0,
2014-03-07,3.55,7.8999999999999995,5.5,0.2,
2014-03-08,1.625,7.95,5.525,0.0,
2014-03-09,3.175,11.225,6.925,0.0,
2014-03-10,2.1500000000000004,9.549999999999999,5.5,0.0,
2014-03-11,2.65,12.6,8.325,0.0,
2014-03-12,8.475,15.375,13.6,156.1,
2014-03-13,5.75,12.675,8.2,8.9,
2014-03-14,4.275,9.45,6.425,0.0,
2014-03-15,3.1500000000000004,14.375,10.375,0.0,
2014-03-16,10.85,17.225,13.7,0.0,
2014-03-17,10.85,17.55,14.4,42.6,
2014-03-18,11.05,18.975,14.0,2.1,
2014-03-19,9.65,15.725,12.7,0.0,
2014-03-20,6.625,12.25,9.3,0.0,
2014-03-21,6.275,10.649999999999999,8.25,0.0,
2014-03-22,4.075,14.925,10.1,0.0,
2014-03-23,6.225,16.9,11.925,0.0,
2014-03-24,7.7749999999999995,17.525,13.625,0.0,
2014-03-25,13.825,16.25,15.275,84.7,
2014-03-26,12.125,18.15,14.5,8.2,
2014-03-27,9.775,19.275,14.325,0.0,
2014-03-28,9.975,20.7,15.85,1.9,
2014-03-29,13.575,17.85,15.625,146.6,
2014-03-30,11.4,15.675,13.25,1.7,
2014-03-31,10.35,17.875,13.9,0.0,
2014-04-01,11.175,19.0,15.05,0.0,
2014-04-02,11.225,19.35,15.075,0.0,
2014-04-03,9.25,18.55,13.7,0.0,
2014-04-04,7.550000000000001,13.3,10.1,0.0,
2014-04-05,6.375,15.4,10.375,0.0,
2014-04-06,6.825,13.375,9.875,0.0,
2014-04-07,8.725,16.875,12.450000000000001,0.0,
2014-04-08,8.95,17.6,13.325,0.0,
2014-04-09,10.275,17.775,13.975000000000001,0.0,
2014-04-10,9.675,17.25,13.55,0.0,
2014-04-11,11.0,18.75,15.100000000000001,0.0,
